Date,Temparature,Humidity,Airpollution,DustLabel
09-08-2017,40.11,268.17,128.33,478.11
10-08-2017,40.11,269.17,129.33,479.11
11-08-2017,40.11,270.17,130.33,480.11
14-08-2017,40.11,271.17,131.33,481.11
15-08-2017,40.11,272.17,132.33,482.11
16-08-2017,40.11,273.17,133.33,483.11
17-08-2017,40.11,274.17,134.33,484.11
18-08-2017,40.11,275.17,135.33,485.11
21-08-2017,40.11,276.17,136.33,486.11
22-08-2017,40.11,277.17,137.33,487.11
23-08-2017,40.11,278.17,138.33,488.11
24-08-2017,40.11,279.17,139.33,489.11
25-08-2017,40.11,280.17,140.33,490.11
28-08-2017,40.11,281.17,141.33,491.11
29-08-2017,40.11,282.17,142.33,492.11
30-08-2017,40.11,283.17,143.33,493.11
31-08-2017,40.11,284.17,144.33,494.11
01-09-2017,40.11,285.17,145.33,495.11
05-09-2017,40.11,286.17,146.33,496.11
06-09-2017,40.11,287.17,147.33,497.11
07-09-2017,40.11,288.17,148.33,498.11
08-09-2017,40.11,289.17,149.33,499.11
11-09-2017,40.11,290.17,150.33,500.11
12-09-2017,40.11,291.17,151.33,501.11
13-09-2017,40.11,292.17,152.33,502.11
14-09-2017,40.11,293.17,153.33,503.11
15-09-2017,40.11,294.17,154.33,504.11
18-09-2017,40.11,295.17,155.33,505.11
19-09-2017,40.11,296.17,156.33,506.11
20-09-2017,40.11,297.17,157.33,507.11
21-09-2017,40.11,298.17,158.33,508.11
22-09-2017,40.11,299.17,159.33,509.11
25-09-2017,40.11,300.17,160.33,510.11
26-09-2017,40.11,301.17,161.33,511.11
27-09-2017,40.11,302.17,162.33,512.11
28-09-2017,40.11,303.17,163.33,513.11
29-09-2017,40.11,304.17,164.33,514.11
02-10-2017,40.11,305.17,165.33,515.11
03-10-2017,40.11,306.17,166.33,516.11
04-10-2017,40.11,307.17,167.33,517.11
05-10-2017,40.11,308.17,168.33,518.11
06-10-2017,40.11,309.17,169.33,519.11
09-10-2017,40.11,310.17,170.33,520.11
10-10-2017,40.11,311.17,171.33,521.11
11-10-2017,40.11,312.17,172.33,522.11
12-10-2017,40.11,313.17,173.33,523.11
13-10-2017,40.11,314.17,174.33,524.11
16-10-2017,40.11,315.17,175.33,525.11
17-10-2017,40.11,316.17,176.33,526.11
18-10-2017,40.11,317.17,177.33,527.11
19-10-2017,40.11,318.17,178.33,528.11
20-10-2017,40.11,319.17,179.33,529.11
23-10-2017,40.11,320.17,180.33,530.11
24-10-2017,40.11,321.17,181.33,531.11
25-10-2017,40.11,322.17,182.33,532.11
26-10-2017,40.11,323.17,183.33,533.11
27-10-2017,40.11,324.17,184.33,534.11
30-10-2017,40.11,325.17,185.33,535.11
31-10-2017,40.11,326.17,186.33,536.11
01-11-2017,40.11,327.17,187.33,537.11
02-11-2017,40.11,328.17,188.33,538.11
03-11-2017,40.11,329.17,189.33,539.11
06-11-2017,40.11,330.17,190.33,540.11
07-11-2017,40.11,331.17,191.33,541.11
08-11-2017,40.11,332.17,192.33,542.11
09-11-2017,40.11,333.17,193.33,543.11
10-11-2017,40.11,334.17,194.33,544.11
13-11-2017,40.11,335.17,195.33,545.11
14-11-2017,40.11,336.17,196.33,546.11
15-11-2017,40.11,337.17,197.33,547.11
16-11-2017,40.11,338.17,198.33,548.11
17-11-2017,40.11,339.17,199.33,549.11
20-11-2017,40.11,340.17,200.33,550.11
21-11-2017,40.11,341.17,201.33,551.11
22-11-2017,40.11,342.17,202.33,552.11
24-11-2017,40.11,343.17,203.33,553.11
27-11-2017,40.11,344.17,204.33,554.11
28-11-2017,40.11,345.17,205.33,555.11
29-11-2017,40.11,346.17,206.33,45.21
30-11-2017,40.11,347.17,207.33,46.21
01-12-2017,40.11,348.17,208.33,47.21
04-12-2017,40.11,349.17,209.33,48.21
05-12-2017,40.11,350.17,210.33,49.21
06-12-2017,40.11,351.17,211.33,50.21
07-12-2017,40.11,352.17,212.33,51.21
08-12-2017,40.11,353.17,213.33,52.21
11-12-2017,40.11,354.17,214.33,53.21
12-12-2017,40.11,355.17,215.33,54.21
13-12-2017,40.11,356.17,216.33,55.21
14-12-2017,40.11,357.17,217.33,56.21
15-12-2017,40.11,358.17,218.33,57.21
18-12-2017,40.11,359.17,219.33,58.21
19-12-2017,40.11,360.17,220.33,59.21
20-12-2017,40.11,361.17,221.33,60.21
21-12-2017,40.11,362.17,222.33,61.21
22-12-2017,40.11,363.17,223.33,62.21
26-12-2017,40.11,364.17,224.33,63.21
27-12-2017,40.11,365.17,225.33,64.21
28-12-2017,40.11,366.17,226.33,65.21
29-12-2017,40.11,367.17,227.33,66.21
02-01-2018,40.11,368.17,228.33,67.21
03-01-2018,40.11,369.17,229.33,68.21
04-01-2018,40.11,370.17,230.33,69.21
05-01-2018,40.11,371.17,231.33,70.21
08-01-2018,40.11,372.17,232.33,71.21
09-01-2018,40.11,373.17,233.33,72.21
10-01-2018,40.11,374.17,234.33,73.21
11-01-2018,40.11,375.17,235.33,74.21
12-01-2018,40.11,376.17,236.33,75.21
16-01-2018,40.11,377.17,237.33,76.21
17-01-2018,40.11,378.17,238.33,77.21
18-01-2018,40.11,379.17,239.33,78.21
19-01-2018,40.11,380.17,240.33,79.21
22-01-2018,40.11,381.17,241.33,80.21
23-01-2018,40.11,382.17,242.33,81.21
24-01-2018,40.11,383.17,243.33,82.21
25-01-2018,40.11,384.17,244.33,83.21
26-01-2018,40.11,385.17,245.33,84.21
29-01-2018,40.11,386.17,246.33,85.21
30-01-2018,40.11,387.17,247.33,86.21
31-01-2018,40.11,388.17,248.33,87.21
01-02-2018,40.11,389.17,249.33,88.21
02-02-2018,40.11,390.17,250.33,89.21
05-02-2018,40.11,391.17,251.33,90.21
06-02-2018,40.11,392.17,252.33,91.21
07-02-2018,40.11,393.17,253.33,92.21
08-02-2018,40.11,394.17,254.33,93.21
09-02-2018,40.11,395.17,255.33,94.21
12-02-2018,40.11,396.17,256.33,95.21
13-02-2018,40.11,397.17,257.33,96.21
14-02-2018,40.11,398.17,258.33,97.21
15-02-2018,40.11,399.17,259.33,98.21
16-02-2018,40.11,400.17,260.33,99.21
20-02-2018,40.11,401.17,261.33,100.21
21-02-2018,40.11,402.17,262.33,101.21
22-02-2018,40.11,403.17,263.33,102.21
23-02-2018,40.11,404.17,264.33,103.21
26-02-2018,40.11,405.17,265.33,104.21
27-02-2018,40.11,406.17,266.33,105.21
28-02-2018,40.11,407.17,267.33,106.21
01-03-2018,40.11,408.17,268.33,107.21
02-03-2018,40.11,409.17,269.33,108.21
05-03-2018,40.11,410.17,270.33,109.21
06-03-2018,40.11,411.17,271.33,110.21
07-03-2018,40.11,412.17,272.33,111.21
08-03-2018,40.11,413.17,273.33,112.21
09-03-2018,40.11,414.17,274.33,113.21
12-03-2018,40.11,415.17,275.33,114.21
13-03-2018,40.11,416.17,276.33,115.21
14-03-2018,40.11,417.17,277.33,116.21
15-03-2018,40.11,418.17,278.33,117.21
16-03-2018,40.11,419.17,279.33,118.21
19-03-2018,40.11,420.17,280.33,119.21
20-03-2018,40.11,421.17,281.33,120.21
21-03-2018,40.11,422.17,282.33,121.21
22-03-2018,40.11,423.17,283.33,122.21
23-03-2018,40.11,424.17,284.33,123.21
26-03-2018,40.11,425.17,285.33,124.21
27-03-2018,40.11,426.17,286.33,125.21
28-03-2018,40.11,427.17,287.33,126.21
29-03-2018,40.11,428.17,288.33,127.21
02-04-2018,40.11,429.17,289.33,128.21
03-04-2018,40.11,430.17,290.33,129.21
04-04-2018,40.11,431.17,291.33,130.21
05-04-2018,40.11,432.17,292.33,131.21
06-04-2018,40.11,433.17,293.33,132.21
09-04-2018,40.11,434.17,294.33,133.21
10-04-2018,40.11,435.17,295.33,134.21
11-04-2018,40.11,436.17,296.33,135.21
12-04-2018,40.11,437.17,297.33,136.21
13-04-2018,40.11,438.17,298.33,137.21
16-04-2018,40.11,439.17,299.33,138.21
17-04-2018,40.11,440.17,300.33,139.21
18-04-2018,40.11,441.17,301.33,140.21
19-04-2018,40.11,442.17,302.33,141.21
20-04-2018,40.11,443.17,303.33,142.21
23-04-2018,40.11,444.17,304.33,143.21
24-04-2018,40.11,445.17,305.33,144.21
25-04-2018,40.11,446.17,306.33,145.21
26-04-2018,40.11,447.17,307.33,146.21
27-04-2018,40.11,448.17,308.33,147.21
30-04-2018,40.11,449.17,309.33,148.21
01-05-2018,40.11,450.17,310.33,149.21
02-05-2018,40.11,451.17,311.33,150.21
03-05-2018,40.11,452.17,312.33,151.21
04-05-2018,40.11,453.17,313.33,152.21
07-05-2018,40.11,454.17,314.33,153.21
08-05-2018,40.11,455.17,315.33,154.21
09-05-2018,40.11,456.17,316.33,155.21
10-05-2018,40.11,457.17,317.33,156.21
11-05-2018,40.11,458.17,318.33,157.21
14-05-2018,40.11,459.17,319.33,158.21
15-05-2018,40.11,460.17,320.33,159.21
16-05-2018,40.11,461.17,321.33,160.21
17-05-2018,40.11,462.17,322.33,161.21
18-05-2018,40.11,463.17,323.33,162.21
21-05-2018,40.11,464.17,324.33,163.21
22-05-2018,40.11,465.17,325.33,164.21
23-05-2018,40.11,466.17,326.33,165.21
24-05-2018,40.11,467.17,327.33,166.21
25-05-2018,40.11,468.17,328.33,167.21
29-05-2018,40.11,469.17,329.33,168.21
30-05-2018,40.11,470.17,330.33,169.21
31-05-2018,40.11,471.17,331.33,170.21
01-06-2018,40.11,472.17,332.33,171.21
04-06-2018,40.11,473.17,333.33,172.21
05-06-2018,40.11,474.17,334.33,173.21
06-06-2018,40.11,475.17,335.33,174.21
07-06-2018,40.11,476.17,336.33,175.21
08-06-2018,40.11,477.17,337.33,176.21
11-06-2018,40.11,478.17,338.33,177.21
12-06-2018,40.11,479.17,339.33,178.21
13-06-2018,40.11,480.17,340.33,179.21
14-06-2018,40.11,481.17,341.33,180.21
15-06-2018,40.11,482.17,342.33,181.21
18-06-2018,40.11,483.17,343.33,182.21
19-06-2018,40.11,484.17,344.33,183.21
20-06-2018,40.11,1.24,345.33,184.21
21-06-2018,40.11,2.24,346.33,185.21
22-06-2018,40.11,3.24,347.33,186.21
25-06-2018,40.11,4.24,348.33,187.21
26-06-2018,40.11,5.24,349.33,188.21
27-06-2018,40.11,6.24,350.33,189.21
28-06-2018,40.11,7.24,351.33,190.21
29-06-2018,40.11,8.24,352.33,191.21
02-07-2018,40.11,9.24,353.33,192.21
03-07-2018,40.11,10.24,354.33,193.21
05-07-2018,40.11,11.24,355.33,194.21
06-07-2018,40.11,12.24,356.33,195.21
09-07-2018,40.11,13.24,357.33,196.21
10-07-2018,40.11,14.24,358.33,197.21
11-07-2018,40.11,15.24,359.33,198.21
12-07-2018,40.11,16.24,360.33,199.21
13-07-2018,40.11,17.24,361.33,200.21
16-07-2018,40.11,18.24,362.33,201.21
17-07-2018,40.11,19.24,363.33,202.21
18-07-2018,40.11,20.24,364.33,203.21
19-07-2018,40.11,21.24,365.33,204.21
20-07-2018,40.11,22.24,366.33,205.21
23-07-2018,40.11,23.24,367.33,206.21
24-07-2018,40.11,24.24,368.33,207.21
25-07-2018,40.11,25.24,369.33,208.21
26-07-2018,40.11,26.24,370.33,209.21
27-07-2018,40.11,27.24,371.33,210.21
30-07-2018,40.11,28.24,372.33,211.21
31-07-2018,40.11,29.24,373.33,212.21
01-08-2018,40.11,30.24,374.33,213.21
02-08-2018,40.11,31.24,375.33,214.21
03-08-2018,40.11,32.24,376.33,215.21
06-08-2018,40.11,33.24,377.33,216.21
07-08-2018,40.11,34.24,378.33,217.21
08-08-2018,40.11,35.24,379.33,218.21
09-08-2018,40.11,36.24,380.33,219.21
10-08-2018,40.11,37.24,381.33,220.21
13-08-2018,40.11,38.24,382.33,221.21
14-08-2018,40.11,39.24,383.33,222.21
15-08-2018,40.11,40.24,384.33,223.21
16-08-2018,40.11,41.24,385.33,224.21
17-08-2018,40.11,42.24,386.33,225.21
20-08-2018,40.11,43.24,387.33,226.21
21-08-2018,40.11,44.24,388.33,227.21
22-08-2018,40.11,45.24,389.33,228.21
23-08-2018,40.11,46.24,390.33,229.21
24-08-2018,40.11,47.24,391.33,230.21
27-08-2018,40.11,48.24,392.33,231.21
28-08-2018,40.11,49.24,393.33,232.21
29-08-2018,40.11,50.24,394.33,233.21
30-08-2018,40.11,51.24,395.33,234.21
31-08-2018,40.11,52.24,396.33,235.21
04-09-2018,40.11,53.24,397.33,236.21
05-09-2018,40.11,54.24,398.33,237.21
06-09-2018,40.11,55.24,399.33,238.21
07-09-2018,40.11,56.24,400.33,239.21
10-09-2018,40.11,57.24,401.33,240.21
11-09-2018,40.11,58.24,402.33,241.21
12-09-2018,40.11,59.24,403.33,242.21
13-09-2018,40.11,60.24,404.33,243.21
14-09-2018,40.11,61.24,405.33,244.21
17-09-2018,40.11,62.24,406.33,245.21
18-09-2018,40.11,63.24,407.33,246.21
19-09-2018,40.11,64.24,408.33,247.21
20-09-2018,40.11,65.24,409.33,248.21
21-09-2018,40.11,66.24,410.33,249.21
24-09-2018,40.11,67.24,411.33,250.21
25-09-2018,40.11,68.24,412.33,251.21
26-09-2018,40.11,69.24,413.33,252.21
27-09-2018,40.11,70.24,414.33,253.21
28-09-2018,40.11,71.24,415.33,254.21
01-10-2018,40.11,72.24,416.33,255.21
02-10-2018,40.11,73.24,417.33,256.21
03-10-2018,40.11,74.24,418.33,257.21
04-10-2018,40.11,75.24,419.33,258.21
05-10-2018,40.11,76.24,420.33,259.21
08-10-2018,40.11,77.24,421.33,260.21
09-10-2018,40.11,78.24,422.33,261.21
10-10-2018,40.11,79.24,423.33,262.21
11-10-2018,40.11,80.24,424.33,263.21
12-10-2018,40.11,81.24,425.33,264.21
15-10-2018,40.11,82.24,426.33,265.21
16-10-2018,40.11,83.24,427.33,266.21
17-10-2018,40.11,84.24,428.33,267.21
18-10-2018,40.11,85.24,429.33,268.21
19-10-2018,40.11,86.24,430.33,269.21
22-10-2018,40.11,87.24,431.33,270.21
23-10-2018,40.11,88.24,432.33,271.21
24-10-2018,40.11,89.24,433.33,272.21
25-10-2018,40.11,90.24,434.33,273.21
26-10-2018,40.11,91.24,435.33,274.21
29-10-2018,40.11,92.24,436.33,275.21
30-10-2018,40.11,93.24,437.33,276.21
31-10-2018,40.11,94.24,438.33,277.21
01-11-2018,40.11,95.24,439.33,278.21
02-11-2018,40.11,96.24,440.33,279.21
05-11-2018,40.11,97.24,441.33,280.21
06-11-2018,40.11,98.24,442.33,281.21
07-11-2018,40.11,99.24,443.33,282.21
08-11-2018,40.11,100.24,444.33,283.21
09-11-2018,40.11,101.24,445.33,284.21
12-11-2018,40.11,102.24,446.33,285.21
13-11-2018,40.11,103.24,447.33,286.21
14-11-2018,40.11,104.24,448.33,287.21
15-11-2018,40.11,105.24,449.33,288.21
16-11-2018,40.11,106.24,450.33,289.21
19-11-2018,40.11,107.24,451.33,290.21
20-11-2018,40.11,108.24,452.33,291.21
21-11-2018,40.11,109.24,453.33,292.21
23-11-2018,40.11,110.24,454.33,293.21
26-11-2018,40.11,111.24,455.33,294.21
27-11-2018,40.11,112.24,456.33,295.21
28-11-2018,40.11,113.24,457.33,296.21
29-11-2018,40.11,114.24,458.33,297.21
30-11-2018,40.11,115.24,459.33,298.21
03-12-2018,40.11,116.24,460.33,299.21
04-12-2018,40.11,117.24,461.33,300.21
06-12-2018,40.11,118.24,462.33,301.21
07-12-2018,40.11,119.24,463.33,302.21
10-12-2018,40.11,120.24,464.33,303.21
11-12-2018,40.11,121.24,465.33,304.21
12-12-2018,40.11,122.24,466.33,305.21
13-12-2018,40.11,123.24,467.33,306.21
14-12-2018,40.11,124.24,468.33,307.21
17-12-2018,40.11,125.24,469.33,308.21
18-12-2018,40.11,126.24,470.33,309.21
19-12-2018,40.11,127.24,471.33,310.21
20-12-2018,40.11,128.24,472.33,311.21
21-12-2018,40.11,129.24,473.33,312.21
24-12-2018,40.11,130.24,474.33,313.21
26-12-2018,40.11,131.24,475.33,314.21
27-12-2018,40.11,132.24,476.33,315.21
28-12-2018,40.11,133.24,477.33,316.21
31-12-2018,40.11,134.24,478.33,317.21
02-01-2019,40.11,135.24,479.33,318.21
03-01-2019,40.11,136.24,480.33,319.21
04-01-2019,40.11,137.24,481.33,320.21
07-01-2019,40.11,138.24,482.33,321.21
08-01-2019,40.11,139.24,483.33,322.21
09-01-2019,40.11,140.24,484.33,323.21
10-01-2019,40.11,141.24,485.33,324.21
11-01-2019,40.11,142.24,486.33,325.21
14-01-2019,40.11,143.24,487.33,326.21
15-01-2019,40.11,144.24,488.33,327.21
16-01-2019,40.11,145.24,489.33,328.21
17-01-2019,40.11,146.24,490.33,329.21
18-01-2019,40.11,147.24,491.33,330.21
22-01-2019,40.11,148.24,492.33,331.21
23-01-2019,40.11,149.24,493.33,332.21
24-01-2019,40.11,150.24,494.33,333.21
25-01-2019,40.11,151.24,495.33,334.21
28-01-2019,40.11,152.24,496.33,335.21
29-01-2019,40.11,153.24,497.33,336.21
30-01-2019,40.11,154.24,498.33,337.21
31-01-2019,40.11,155.24,499.33,338.21
01-02-2019,40.11,156.24,500.33,339.21
04-02-2019,40.11,157.24,501.33,340.21
05-02-2019,40.11,158.24,502.33,341.21
06-02-2019,40.11,159.24,503.33,342.21
07-02-2019,40.11,160.24,504.33,343.21
08-02-2019,40.11,161.24,505.33,344.21
11-02-2019,40.11,162.24,506.33,345.21
12-02-2019,40.11,163.24,507.33,346.21
13-02-2019,40.11,164.24,508.33,347.21
14-02-2019,40.11,165.24,509.33,348.21
15-02-2019,40.11,166.24,510.33,349.21
19-02-2019,40.11,167.24,511.33,350.21
20-02-2019,40.11,168.24,512.33,351.21
21-02-2019,40.11,169.24,513.33,352.21
22-02-2019,40.11,170.24,514.33,353.21
25-02-2019,40.11,171.24,515.33,354.21
26-02-2019,40.11,172.24,516.33,355.21
27-02-2019,40.11,173.24,517.33,356.21
28-02-2019,40.11,174.24,518.33,357.21
01-03-2019,40.11,175.24,519.33,358.21
04-03-2019,40.11,176.24,520.33,359.21
05-03-2019,40.11,177.24,521.33,360.21
06-03-2019,40.11,178.24,522.33,361.21
07-03-2019,40.11,179.24,523.33,362.21
08-03-2019,40.11,180.24,524.33,363.21
11-03-2019,40.11,181.24,525.33,364.21
12-03-2019,40.11,182.24,526.33,365.21
13-03-2019,40.11,183.24,527.33,366.21
14-03-2019,40.11,184.24,528.33,367.21
15-03-2019,40.11,185.24,529.33,368.21
18-03-2019,40.11,186.24,530.33,369.21
19-03-2019,40.11,187.24,531.33,370.21
20-03-2019,40.11,188.24,532.33,371.21
21-03-2019,40.11,189.24,533.33,372.21
22-03-2019,40.11,190.24,534.33,373.21
25-03-2019,40.11,191.24,535.33,374.21
26-03-2019,40.11,192.24,536.33,375.21
27-03-2019,40.11,193.24,537.33,376.21
28-03-2019,40.11,194.24,538.33,377.21
29-03-2019,40.11,195.24,539.33,378.21
01-04-2019,40.11,196.24,540.33,379.21
02-04-2019,40.11,197.24,541.33,380.21
03-04-2019,40.11,198.24,542.33,381.21
04-04-2019,40.11,199.24,543.33,382.21
05-04-2019,40.11,200.24,544.33,383.21
08-04-2019,40.11,201.24,545.33,384.21
09-04-2019,40.11,202.24,546.33,385.21
10-04-2019,40.11,203.24,547.33,386.21
11-04-2019,40.11,204.24,548.33,387.21
12-04-2019,40.11,205.24,549.33,388.21
15-04-2019,40.11,206.24,550.33,389.21
16-04-2019,40.11,207.24,551.33,390.21
17-04-2019,40.11,208.24,552.33,391.21
18-04-2019,40.11,209.24,553.33,392.21
22-04-2019,40.11,210.24,554.33,393.21
23-04-2019,40.11,211.24,555.33,394.21
24-04-2019,40.11,212.24,556.33,395.21
25-04-2019,40.11,213.24,557.33,396.21
26-04-2019,40.11,214.24,558.33,397.21
29-04-2019,40.11,215.24,559.33,398.21
30-04-2019,40.11,216.24,560.33,399.21
01-05-2019,40.11,217.24,561.33,400.21
02-05-2019,40.11,218.24,562.33,401.21
03-05-2019,40.11,219.24,563.33,402.21
06-05-2019,40.11,220.24,564.33,403.21
07-05-2019,40.11,221.24,565.33,404.21
08-05-2019,40.11,222.24,566.33,405.21
09-05-2019,40.11,223.24,567.33,406.21
