Date,Temparature,Humidity,Airpollution,DustLabel
10-05-2019,40.11,224.24,568.33,407.21
13-05-2019,40.11,225.24,569.33,408.21
14-05-2019,40.11,226.24,570.33,409.21
15-05-2019,40.11,227.24,571.33,410.21
16-05-2019,40.11,228.24,572.33,411.21
17-05-2019,40.11,229.24,573.33,412.21
20-05-2019,40.11,230.24,574.33,413.21
21-05-2019,40.11,231.24,575.33,414.21
22-05-2019,40.11,232.24,576.33,415.21
23-05-2019,40.11,233.24,577.33,416.21
24-05-2019,40.11,234.24,578.33,417.21
28-05-2019,40.11,235.24,579.33,418.21
29-05-2019,40.11,236.24,580.33,419.21
30-05-2019,40.11,237.24,581.33,420.21
31-05-2019,40.11,238.24,582.33,421.21
03-06-2019,40.11,239.24,583.33,422.21
04-06-2019,40.11,240.24,584.33,423.21
05-06-2019,40.11,241.24,585.33,424.21
06-06-2019,40.11,242.24,586.33,425.21
07-06-2019,40.11,243.24,587.33,426.21
10-06-2019,40.11,244.24,588.33,427.21
11-06-2019,40.11,245.24,589.33,428.21
12-06-2019,40.11,246.24,590.33,429.21
13-06-2019,40.11,247.24,591.33,430.21
14-06-2019,40.11,248.24,592.33,431.21
17-06-2019,40.11,249.24,593.33,432.21
18-06-2019,40.11,250.24,594.33,433.21
19-06-2019,40.11,251.24,595.33,434.21
20-06-2019,40.11,252.24,596.33,435.21
21-06-2019,40.11,253.24,597.33,436.21
24-06-2019,40.11,254.24,598.33,437.21
25-06-2019,40.11,255.24,599.33,438.21
26-06-2019,40.11,256.24,600.33,439.21
27-06-2019,40.11,257.24,601.33,440.21
28-06-2019,40.11,258.24,602.33,441.21
01-07-2019,40.11,259.24,603.33,442.21
02-07-2019,40.11,260.24,604.33,443.21
03-07-2019,40.11,261.24,605.33,444.21
05-07-2019,40.11,262.24,606.33,445.21
08-07-2019,40.11,263.24,607.33,446.21
09-07-2019,40.11,264.24,608.33,447.21
10-07-2019,40.11,265.24,609.33,448.21
11-07-2019,40.11,266.24,610.33,449.21
12-07-2019,40.11,267.24,611.33,450.21
15-07-2019,40.11,268.24,612.33,451.21
16-07-2019,40.11,269.24,613.33,452.21
17-07-2019,40.11,270.24,614.33,453.21
18-07-2019,40.11,271.24,615.33,454.21
19-07-2019,40.11,272.24,616.33,455.21
22-07-2019,40.11,273.24,617.33,456.21
23-07-2019,40.11,274.24,618.33,457.21
24-07-2019,40.11,275.24,619.33,458.21
25-07-2019,40.11,276.24,620.33,459.21
26-07-2019,40.11,277.24,621.33,460.21
29-07-2019,40.11,278.24,622.33,461.21
30-07-2019,40.11,279.24,623.33,462.21
31-07-2019,40.11,280.24,624.33,463.21
01-08-2019,40.11,281.24,625.33,464.21
02-08-2019,40.11,282.24,626.33,465.21
05-08-2019,40.11,283.24,627.33,466.21
06-08-2019,40.11,284.24,628.33,467.21
07-08-2019,40.11,285.24,629.33,468.21
08-08-2019,40.11,286.24,630.33,469.21
09-08-2019,40.11,287.24,631.33,470.21
12-08-2019,40.11,288.24,632.33,471.21
13-08-2019,40.11,289.24,633.33,472.21
14-08-2019,40.11,290.24,634.33,473.21
15-08-2019,40.11,291.24,635.33,474.21
16-08-2019,40.11,292.24,636.33,475.21
19-08-2019,40.11,293.24,637.33,476.21
20-08-2019,40.11,294.24,638.33,477.21
21-08-2019,40.11,295.24,639.33,478.21
22-08-2019,40.11,296.24,640.33,479.21
23-08-2019,40.11,297.24,641.33,480.21
26-08-2019,40.11,298.24,642.33,481.21
27-08-2019,40.11,299.24,643.33,482.21
28-08-2019,40.11,300.24,644.33,483.21
29-08-2019,40.11,301.24,645.33,484.21
30-08-2019,40.11,302.24,646.33,485.21
03-09-2019,40.11,303.24,647.33,486.21
04-09-2019,40.11,304.24,648.33,487.21
05-09-2019,40.11,305.24,649.33,488.21
06-09-2019,40.11,306.24,650.33,489.21
09-09-2019,40.11,307.24,651.33,490.21
10-09-2019,40.11,308.24,652.33,491.21
11-09-2019,40.11,309.24,653.33,492.21
12-09-2019,40.11,310.24,654.33,493.21
13-09-2019,40.11,311.24,655.33,494.21
16-09-2019,40.11,312.24,656.33,495.21
17-09-2019,40.11,313.24,657.33,496.21
18-09-2019,40.11,314.24,658.33,497.21
19-09-2019,40.11,315.24,659.33,498.21
20-09-2019,40.11,316.24,660.33,499.21
23-09-2019,40.11,317.24,661.33,500.21
24-09-2019,40.11,318.24,662.33,501.21
25-09-2019,40.11,319.24,663.33,502.21
26-09-2019,40.11,320.24,664.33,503.21
27-09-2019,40.11,321.24,665.33,504.21
30-09-2019,40.11,322.24,666.33,505.21
01-10-2019,40.11,323.24,667.33,506.21
02-10-2019,40.11,324.24,668.33,507.21
03-10-2019,40.11,325.24,669.33,508.21
04-10-2019,40.11,326.24,670.33,509.21
07-10-2019,40.11,327.24,671.33,510.21
08-10-2019,40.11,328.24,672.33,511.21
09-10-2019,40.11,329.24,673.33,512.21
10-10-2019,40.11,330.24,674.33,513.21
11-10-2019,40.11,331.24,675.33,514.21
14-10-2019,40.11,332.24,676.33,515.21
15-10-2019,40.11,333.24,677.33,516.21
16-10-2019,40.11,334.24,678.33,517.21
17-10-2019,40.11,335.24,679.33,518.21
18-10-2019,40.11,336.24,680.33,519.21
21-10-2019,40.11,337.24,681.33,520.21
22-10-2019,40.11,338.24,682.33,521.21
23-10-2019,40.11,339.24,683.33,522.21
24-10-2019,40.11,340.24,684.33,523.21
25-10-2019,40.11,341.24,685.33,524.21
28-10-2019,40.11,342.24,686.33,525.21
29-10-2019,40.11,343.24,687.33,526.21
30-10-2019,40.11,344.24,688.33,527.21
31-10-2019,40.11,345.24,689.33,528.21
01-11-2019,40.11,346.24,690.33,529.21
04-11-2019,40.11,347.24,691.33,530.21
05-11-2019,40.11,348.24,692.33,531.21
06-11-2019,40.11,349.24,693.33,532.21
07-11-2019,40.11,350.24,694.33,533.21
08-11-2019,40.11,351.24,695.33,534.21
11-11-2019,40.11,352.24,696.33,535.21
12-11-2019,40.11,353.24,697.33,536.21
13-11-2019,40.11,354.24,698.33,537.21
14-11-2019,40.11,355.24,699.33,538.21
15-11-2019,40.11,356.24,700.33,539.21
18-11-2019,40.11,357.24,701.33,540.21
19-11-2019,40.11,358.24,702.33,541.21
20-11-2019,40.11,359.24,703.33,542.21
21-11-2019,40.11,360.24,704.33,543.21
22-11-2019,40.11,361.24,705.33,544.21
25-11-2019,40.11,362.24,706.33,545.21
26-11-2019,40.11,363.24,707.33,546.21
27-11-2019,40.11,364.24,708.33,547.21
29-11-2019,40.11,365.24,709.33,548.21
02-12-2019,40.11,366.24,710.33,549.21
03-12-2019,40.11,367.24,711.33,550.21
04-12-2019,40.11,368.24,712.33,551.21
05-12-2019,40.11,369.24,713.33,552.21
06-12-2019,40.11,370.24,714.33,553.21
09-12-2019,40.11,371.24,715.33,554.21
10-12-2019,40.11,372.24,716.33,555.21
11-12-2019,40.11,373.24,717.33,556.21
12-12-2019,40.11,374.24,718.33,557.21
13-12-2019,40.11,375.24,719.33,558.21
16-12-2019,40.11,376.24,720.33,559.21
17-12-2019,40.11,377.24,721.33,560.21
18-12-2019,40.11,378.24,722.33,561.21
19-12-2019,40.11,379.24,723.33,562.21
20-12-2019,40.11,380.24,724.33,563.21
23-12-2019,40.11,381.24,725.33,564.21
24-12-2019,40.11,382.24,726.33,565.21
26-12-2019,40.11,383.24,727.33,566.21
27-12-2019,40.11,384.24,728.33,567.21
30-12-2019,40.11,385.24,729.33,568.21
31-12-2019,40.11,386.24,730.33,569.21
01-01-2020,41.11,386.24,730.33,570.21
02-01-2020,42.11,386.24,730.33,571.21
03-01-2020,43.11,386.24,730.33,572.21
04-01-2020,44.11,386.24,730.33,573.21
05-01-2020,45.11,386.24,730.33,574.21
06-01-2020,46.11,386.24,730.33,575.21
07-01-2020,47.11,386.24,730.33,576.21
08-01-2020,48.11,386.24,730.33,577.21
09-01-2020,49.11,386.24,730.33,578.21
10-01-2020,50.11,386.24,730.33,579.21
11-01-2020,51.11,386.24,730.33,580.21
12-01-2020,52.11,386.24,730.33,581.21
13-01-2020,53.11,386.24,730.33,582.21
14-01-2020,54.11,386.24,730.33,583.21
15-01-2020,55.11,386.24,730.33,584.21
16-01-2020,56.11,386.24,730.33,585.21
17-01-2020,57.11,386.24,730.33,586.21
18-01-2020,58.11,386.24,730.33,587.21
19-01-2020,59.11,386.24,730.33,588.21
20-01-2020,60.11,386.24,730.33,589.21
21-01-2020,61.11,386.24,730.33,590.21
22-01-2020,62.11,386.24,730.33,591.21
23-01-2020,63.11,386.24,730.33,592.21
24-01-2020,64.11,386.24,730.33,593.21
25-01-2020,65.11,386.24,730.33,594.21
26-01-2020,66.11,386.24,730.33,595.21
27-01-2020,67.11,386.24,730.33,596.21
28-01-2020,68.11,386.24,730.33,597.21
29-01-2020,69.11,386.24,730.33,598.21
30-01-2020,70.11,386.24,730.33,599.21
31-01-2020,71.11,386.24,730.33,600.21
01-02-2020,72.11,386.24,730.33,601.21
02-02-2020,73.11,386.24,730.33,602.21
03-02-2020,74.11,386.24,730.33,603.21
04-02-2020,75.11,386.24,730.33,604.21
05-02-2020,76.11,386.24,730.33,605.21
06-02-2020,77.11,386.24,730.33,606.21
07-02-2020,78.11,386.24,730.33,607.21
08-02-2020,79.11,386.24,730.33,608.21
09-02-2020,80.11,386.24,730.33,609.21
10-02-2020,81.11,386.24,730.33,610.21
11-02-2020,82.11,386.24,730.33,611.21
12-02-2020,83.11,386.24,730.33,612.21
13-02-2020,84.11,386.24,730.33,613.21
14-02-2020,85.11,386.24,730.33,614.21
15-02-2020,86.11,386.24,730.33,615.21
16-02-2020,87.11,386.24,730.33,616.21
17-02-2020,88.11,386.24,730.33,617.21
18-02-2020,89.11,386.24,730.33,618.21
19-02-2020,90.11,386.24,730.33,619.21
20-02-2020,91.11,386.24,730.33,620.21
21-02-2020,92.11,386.24,730.33,621.21
22-02-2020,93.11,386.24,730.33,622.21
23-02-2020,94.11,386.24,730.33,623.21
24-02-2020,95.11,386.24,730.33,624.21
25-02-2020,96.11,386.24,730.33,625.21
26-02-2020,97.11,386.24,730.33,626.21
27-02-2020,98.11,386.24,730.33,627.21
28-02-2020,99.11,386.24,730.33,628.21
29-02-2020,100.11,386.24,730.33,629.21
01-03-2020,101.11,386.24,730.33,630.21
02-03-2020,102.11,386.24,730.33,631.21
03-03-2020,103.11,386.24,730.33,632.21
04-03-2020,104.11,386.24,730.33,633.21
05-03-2020,105.11,386.24,730.33,634.21
06-03-2020,106.11,386.24,730.33,635.21
07-03-2020,107.11,386.24,730.33,636.21
08-03-2020,108.11,386.24,730.33,637.21
09-03-2020,109.11,386.24,730.33,638.21
10-03-2020,110.11,386.24,730.33,639.21
11-03-2020,1.13,386.24,730.33,640.21
12-03-2020,2.13,386.24,730.33,641.21
13-03-2020,3.13,386.24,730.33,642.21
14-03-2020,4.13,386.24,730.33,643.21
15-03-2020,5.13,386.24,730.33,644.21
16-03-2020,6.13,386.24,730.33,645.21
17-03-2020,7.13,386.24,730.33,646.21
18-03-2020,8.13,386.24,730.33,647.21
19-03-2020,9.13,386.24,730.33,648.21
20-03-2020,10.13,386.24,730.33,649.21
21-03-2020,11.13,386.24,730.33,650.21
22-03-2020,12.13,386.24,730.33,651.21
23-03-2020,13.13,386.24,730.33,652.21
24-03-2020,14.13,386.24,730.33,653.21
25-03-2020,15.13,386.24,730.33,654.21
26-03-2020,16.13,386.24,730.33,655.21
27-03-2020,17.13,386.24,730.33,656.21
28-03-2020,18.13,386.24,730.33,657.21
29-03-2020,19.13,386.24,730.33,658.21
30-03-2020,20.13,386.24,730.33,659.21
31-03-2020,21.13,386.24,730.33,660.21
01-04-2020,22.13,386.24,730.33,661.21
02-04-2020,23.13,386.24,730.33,662.21
03-04-2020,24.13,386.24,730.33,663.21
04-04-2020,25.13,386.24,730.33,664.21
05-04-2020,26.13,386.24,730.33,665.21
06-04-2020,27.13,386.24,730.33,666.21
07-04-2020,28.13,386.24,730.33,667.21
08-04-2020,29.13,386.24,730.33,668.21
09-04-2020,30.13,386.24,730.33,669.21
10-04-2020,31.13,386.24,730.33,670.21
11-04-2020,32.13,386.24,730.33,671.21
12-04-2020,33.13,386.24,730.33,672.21
13-04-2020,34.13,386.24,730.33,673.21
14-04-2020,35.13,386.24,730.33,674.21
15-04-2020,36.13,386.24,730.33,675.21
16-04-2020,37.13,386.24,730.33,676.21
17-04-2020,38.13,386.24,730.33,677.21
18-04-2020,39.13,386.24,730.33,678.21
19-04-2020,40.13,386.24,730.33,679.21
20-04-2020,41.13,386.24,730.33,680.21
21-04-2020,42.13,386.24,730.33,681.21
22-04-2020,43.13,386.24,730.33,682.21
23-04-2020,44.13,386.24,730.33,683.21
24-04-2020,45.13,386.24,730.33,684.21
25-04-2020,46.13,386.24,730.33,685.21
26-04-2020,47.13,386.24,730.33,686.21
27-04-2020,48.13,386.24,730.33,687.21
28-04-2020,49.13,386.24,730.33,688.21
29-04-2020,50.13,386.24,730.33,689.21
30-04-2020,51.13,386.24,730.33,690.21
01-05-2020,52.13,386.24,730.33,691.21
02-05-2020,53.13,386.24,730.33,692.21
03-05-2020,54.13,386.24,730.33,693.21
04-05-2020,55.13,386.24,730.33,694.21
05-05-2020,56.13,386.24,730.33,695.21
06-05-2020,57.13,386.24,730.33,696.21
07-05-2020,58.13,386.24,730.33,697.21
08-05-2020,59.13,386.24,730.33,698.21
09-05-2020,60.13,386.24,730.33,699.21
10-05-2020,61.13,386.24,730.33,700.21
11-05-2020,62.13,386.24,730.33,701.21
12-05-2020,63.13,386.24,730.33,702.21
13-05-2020,64.13,386.24,730.33,703.21
14-05-2020,65.13,386.24,730.33,704.21
15-05-2020,66.13,386.24,730.33,705.21
16-05-2020,67.13,386.24,730.33,706.21
17-05-2020,68.13,386.24,730.33,707.21
18-05-2020,69.13,386.24,730.33,708.21
19-05-2020,70.13,386.24,730.33,709.21
20-05-2020,71.13,386.24,730.33,710.21
21-05-2020,72.13,386.24,730.33,711.21
22-05-2020,73.13,386.24,730.33,712.21
23-05-2020,74.13,386.24,730.33,713.21
24-05-2020,75.13,386.24,730.33,714.21
25-05-2020,76.13,386.24,730.33,715.21
26-05-2020,77.13,386.24,730.33,716.21
27-05-2020,78.13,386.24,730.33,717.21
28-05-2020,79.13,386.24,730.33,718.21
29-05-2020,80.13,386.24,730.33,719.21
30-05-2020,81.13,386.24,730.33,720.21
31-05-2020,82.13,386.24,730.33,721.21
01-06-2020,83.13,386.24,730.33,722.21
02-06-2020,84.13,386.24,730.33,723.21
03-06-2020,85.13,386.24,730.33,724.21
04-06-2020,86.13,386.24,730.33,725.21
05-06-2020,87.13,386.24,730.33,726.21
06-06-2020,88.13,386.24,730.33,727.21
07-06-2020,89.13,386.24,730.33,728.21
08-06-2020,90.13,386.24,730.33,729.21
09-06-2020,91.13,386.24,730.33,730.21
10-06-2020,92.13,386.24,730.33,731.21
11-06-2020,93.13,386.24,730.33,732.21
12-06-2020,94.13,386.24,730.33,733.21
13-06-2020,95.13,386.24,730.33,734.21
14-06-2020,96.13,386.24,730.33,735.21
15-06-2020,97.13,386.24,730.33,736.21
16-06-2020,98.13,386.24,730.33,737.21
17-06-2020,99.13,386.24,730.33,738.21
18-06-2020,100.13,386.24,730.33,739.21
19-06-2020,101.13,386.24,730.33,740.21
20-06-2020,102.13,386.24,730.33,741.21
21-06-2020,103.13,386.24,730.33,742.21
22-06-2020,104.13,386.24,730.33,743.21
23-06-2020,105.13,386.24,730.33,744.21
24-06-2020,106.13,386.24,730.33,745.21
25-06-2020,107.13,386.24,730.33,746.21
26-06-2020,108.13,386.24,730.33,747.21
27-06-2020,109.13,386.24,730.33,748.21
28-06-2020,110.13,386.24,730.33,749.21
29-06-2020,1.14,386.24,730.33,750.21
30-06-2020,2.14,386.24,730.33,751.21
01-07-2020,3.14,386.24,730.33,752.21
02-07-2020,4.14,386.24,730.33,753.21
03-07-2020,5.14,386.24,730.33,754.21
04-07-2020,6.14,386.24,730.33,755.21
05-07-2020,7.14,386.24,730.33,756.21
06-07-2020,8.14,386.24,730.33,757.21
07-07-2020,9.14,386.24,730.33,758.21
08-07-2020,10.14,386.24,730.33,759.21
09-07-2020,11.14,386.24,730.33,760.21
10-07-2020,12.14,386.24,730.33,761.21
11-07-2020,13.14,386.24,730.33,762.21
12-07-2020,14.14,386.24,730.33,763.21
13-07-2020,15.14,386.24,730.33,764.21
14-07-2020,16.14,386.24,730.33,765.21
15-07-2020,17.14,386.24,730.33,766.21
16-07-2020,18.14,386.24,730.33,767.21
17-07-2020,19.14,386.24,730.33,768.21
18-07-2020,20.14,386.24,730.33,769.21
19-07-2020,21.14,386.24,730.33,770.21
20-07-2020,22.14,386.24,730.33,771.21
21-07-2020,23.14,386.24,730.33,772.21
22-07-2020,24.14,386.24,730.33,773.21
23-07-2020,25.14,386.24,730.33,774.21
24-07-2020,26.14,386.24,730.33,775.21
25-07-2020,27.14,386.24,730.33,776.21
26-07-2020,28.14,386.24,730.33,777.21
27-07-2020,29.14,386.24,730.33,778.21
28-07-2020,30.14,386.24,730.33,779.21
29-07-2020,31.14,386.24,730.33,780.21
30-07-2020,32.14,386.24,730.33,781.21
31-07-2020,33.14,386.24,730.33,782.21
01-08-2020,34.14,386.24,730.33,783.21
02-08-2020,35.14,386.24,730.33,784.21
03-08-2020,36.14,386.24,730.33,785.21
04-08-2020,37.14,386.24,730.33,786.21
05-08-2020,38.14,386.24,730.33,787.21
06-08-2020,39.14,386.24,730.33,788.21
07-08-2020,40.14,386.24,730.33,789.21
08-08-2020,41.14,386.24,730.33,790.21
09-08-2020,42.14,386.24,730.33,791.21
10-08-2020,43.14,386.24,730.33,792.21
11-08-2020,44.14,386.24,730.33,793.21
12-08-2020,45.14,386.24,730.33,794.21
13-08-2020,46.14,386.24,730.33,795.21
14-08-2020,47.14,386.24,730.33,796.21
15-08-2020,48.14,386.24,730.33,797.21
16-08-2020,49.14,386.24,730.33,798.21
17-08-2020,50.14,386.24,730.33,799.21
18-08-2020,51.14,386.24,730.33,800.21
19-08-2020,52.14,386.24,730.33,801.21
20-08-2020,53.14,386.24,730.33,802.21
21-08-2020,54.14,386.24,730.33,803.21
22-08-2020,55.14,386.24,730.33,804.21
23-08-2020,56.14,386.24,730.33,805.21
24-08-2020,57.14,386.24,730.33,806.21
25-08-2020,58.14,386.24,730.33,807.21
26-08-2020,59.14,386.24,730.33,808.21
27-08-2020,60.14,386.24,730.33,809.21
28-08-2020,61.14,386.24,730.33,810.21
29-08-2020,62.14,386.24,730.33,811.21
30-08-2020,63.14,386.24,730.33,812.21
31-08-2020,64.14,386.24,730.33,813.21
01-09-2020,65.14,386.24,730.33,814.21
02-09-2020,66.14,386.24,730.33,815.21
03-09-2020,67.14,386.24,730.33,816.21
04-09-2020,68.14,386.24,730.33,817.21
05-09-2020,69.14,386.24,730.33,818.21
06-09-2020,70.14,386.24,730.33,819.21
07-09-2020,71.14,386.24,730.33,820.21
08-09-2020,72.14,386.24,730.33,821.21
09-09-2020,73.14,386.24,730.33,822.21
10-09-2020,74.14,386.24,730.33,823.21
11-09-2020,75.14,386.24,730.33,824.21
12-09-2020,76.14,386.24,730.33,825.21
13-09-2020,77.14,386.24,730.33,826.21
14-09-2020,78.14,386.24,730.33,827.21
15-09-2020,79.14,386.24,730.33,828.21
16-09-2020,80.14,386.24,730.33,829.21
17-09-2020,81.14,386.24,730.33,830.21
18-09-2020,82.14,386.24,730.33,831.21
19-09-2020,83.14,386.24,730.33,832.21
20-09-2020,84.14,386.24,730.33,833.21
21-09-2020,85.14,386.24,730.33,834.21
22-09-2020,86.14,386.24,730.33,835.21
23-09-2020,87.14,386.24,730.33,836.21
24-09-2020,88.14,386.24,730.33,837.21
25-09-2020,89.14,386.24,730.33,838.21
26-09-2020,90.14,386.24,730.33,839.21
27-09-2020,91.14,386.24,730.33,840.21
28-09-2020,92.14,386.24,730.33,841.21
29-09-2020,93.14,386.24,730.33,842.21
30-09-2020,94.14,386.24,730.33,843.21
